base_angle, blade_angle
1.110237803397745182e+02,7.359271273518223211e+01
5.461124004615492566e+01,6.339169844433281753e+01
2.757220574687263479e+02,4.244777724229197702e+01
3.037599480799425464e+02,6.893651535569381394e+01
1.053513602700828855e+01,4.195276581869042332e+01
1.830955835594116081e+02,5.310603265532105866e+01
2.728816208597606305e+02,5.445993730516005371e+01
2.542451020900190599e+02,5.215211836981907823e+00
3.561827816340575481e+01,8.555493828631449560e+01
2.535867295498131000e+02,2.862698808350849689e+01
2.007032321002621131e+02,6.035147303854764544e+01
1.424828659745086767e+01,2.650675933228973946e+01
2.697171861574953482e+02,1.458592752326792308e+01
2.967487768067732645e+02,6.217407483738941920e+01
1.577172416179752759e+02,2.525769938758943844e+00
1.310501522311111273e+02,9.684354134333108277e+01
1.019527283505915563e+02,3.244521416485780918e+01
3.129817017844554812e+02,1.046492136625319063e+02
3.182352220503997273e+02,1.597363708881381683e+01
6.619287774339024111e+01,3.649817198850689692e+01
8.592636753377510672e+01,1.071933282155833922e+01
2.915477819261120089e+02,6.089910484579277039e+01
1.573254464959068173e+02,4.747700604222754350e+01
2.304046937300756070e+01,8.048338277633544635e+01
1.711506719372207499e+02,5.364154492467295654e+01
3.319984390259400584e+02,5.096735435451374485e+01
1.334300668658581515e+02,6.020281426092607546e+01
2.516080003966399659e+01,7.019724452116982150e+01
3.219600900382062036e+01,6.920730276063841302e+01
5.941330966232108324e+01,5.003124651899415198e+01
4.802280760284241268e+01,8.513665410858128269e+01
1.121998590779371341e+02,6.611538776604510304e+01
2.606824454547030427e+02,4.702640964991898898e+01
3.142927596647255086e+02,3.020874202153498089e+01
2.300585018901063563e+02,2.964952064954429645e+01
3.444943891548343231e+02,9.449944591730252696e-01
1.746993016875764511e+02,5.704718691589199153e+01
1.972117311933509143e+02,1.136620937364484973e+02
1.262451739784186771e+02,2.180638772475191445e+01
1.541429738058888006e+02,9.697755399172751822e+01
1.617349207261567585e+02,4.849883327372879194e+01
2.666059090099229252e+02,1.009669101927038426e+01
1.541802702547397530e+02,3.589067691053181619e+01
3.369898696188312783e+02,1.022214425774116933e+02
6.666417986003973795e+01,1.186324333139489795e+02
1.295418097998756934e+01,9.313317014607822841e+01
2.589780733500650172e+02,5.536727139404713682e+01
8.712130636075197287e+01,3.217844270348762592e+01
2.099288073434433954e+02,7.686500899713992752e+00
4.672881246745252781e+01,1.139693986606869487e+02
1.272151082412975995e+02,1.420467749568697258e+01
1.717577725395705102e+02,1.113683064969524139e+02
1.365459557683320497e+02,5.533610318915726367e+01
2.098591765505086073e+02,1.069253351651615418e+02
7.496195499041462540e+00,1.046511370201007374e+01
2.758040999092995094e+02,9.052599931094578167e+00
1.763890129305116545e+02,9.639970780127552530e+01
3.371653188050929089e+02,5.568640060903356925e+01
6.315042049338843100e+01,2.924510328949190097e+01
3.370949828394224141e+02,8.312674533049253967e+01
6.262681610304574775e+01,1.472952452057374373e+01
2.016410771253845269e+02,4.591753739917621147e+01
1.079670198131141063e+02,9.872625856086277452e+01
4.808294555837976247e+01,4.625356143315698176e+01
3.655981023580734757e+01,8.162633479810592974e+01
3.440360808357810924e+02,2.596935024743774534e+01
5.947967434752263216e+01,5.218696236663600274e+00
8.483047194361520837e+01,9.252254105601889478e+01
1.998171338324517592e+02,5.913663977608785416e+01
2.092839955059835120e+02,1.149041180263039585e+01
2.514620960985538431e+02,7.991501892123721973e+01
1.604874987858646875e+02,2.732004518569870477e+00
2.102752529160264885e+02,6.083833428132005139e+01
2.005446686829339171e+02,1.163397532965817760e+02
1.485744084288279510e+02,8.160663532422324806e+01
2.586803060162027350e+02,1.593678613645793440e+01
3.184286999221166070e+02,9.028831463814552194e+01
2.538148438633035653e+02,7.889090953338116208e+01
3.145623207360544598e+02,3.728495474433173484e+01
3.177067748107632497e+02,9.190956054412322374e+01
1.947529130954942218e+02,5.742227169787476271e+01
1.730660514046254832e+02,2.181355789204436491e+01
2.610520985257301732e+02,9.054317980671457633e+01
2.504333788008284500e+02,1.026220469281727503e+02
3.929840785867169473e+01,4.853989875748182925e+01
5.096565642576845079e+01,8.805425099932020316e+01
3.059231505756420120e+02,5.577930012388718772e+00
2.351005627822781605e+02,7.334713483865039052e+01
1.303707058543070048e+02,5.772125762199799226e+01
2.786939932016722423e+02,1.196651290752286343e+02
3.162609852290810295e+02,9.910777641402609106e+01
1.953172072215457433e+02,8.949130083383249712e+01
2.641247111006878185e+02,9.575657079918831016e+01
2.812955306773845336e+02,4.503608450328404622e+00
3.127415521076534901e+02,3.786251585348217219e+01
3.224335655297800258e+02,6.177662383070997265e+01
2.106585909876512517e+02,3.926545449218598094e+01
1.842352823378986955e+02,1.289238648249248165e+01
3.287613934399042250e+02,3.998677155681863837e+01
1.422175492660502130e+02,3.480133409904782127e+01
1.729376900528019974e+02,9.124435956722224716e+01
3.001161871346187127e+02,4.753383749029862493e+00
1.193365395712182391e+02,2.853574270319095518e+01
1.837056893940970497e+02,3.400092671806878997e+01
1.855068799048250980e+02,1.011293705610778915e+02
1.651527114214374024e+02,1.923689869714816680e+01
1.007685115080981149e+02,1.282347339851662049e+01
3.574830764523698434e+01,1.135795939297221935e+02
2.048482950868128114e+02,7.212023066346611166e+00
8.719641928174974055e+01,5.252849325994321816e+01
2.912386631874515501e+02,7.779906855655364950e+01
3.392329091482519061e+02,7.993148465294451910e+01
1.413361776548624107e+02,1.441951289896202582e+01
2.747731333243727363e+02,4.760566183736664669e+01
2.746648030433798908e+02,1.002082016378549554e+02
1.552050471730498202e+02,3.734536835320047032e+01
2.504479557000131251e+02,6.111601030847170080e+01
3.141240572365204571e+02,3.278724925868440465e+01
1.005850512822135983e+02,2.466205271623127615e+01
3.371540691730906474e+02,1.158446208138402795e+02
3.581345805481111029e+02,1.094063985083178636e+02
2.038164087068022639e+02,3.614837245854744907e+01
1.665046244366294275e+02,6.848778358839660996e+01
2.672629840018866503e+02,8.749751164022651295e+00
3.403278163891746999e+02,5.417394717251080571e+00
3.366945311309879116e+02,9.252295953326118649e+00
1.134629354102063985e+02,2.693839767618389303e+01
1.392340813066146836e+02,1.043966797278007448e+02
2.465001125392487609e+02,7.671303040632008674e+01
5.967013949746504409e+01,6.599520534556296525e+01
2.696086840490534087e+02,1.459232603099547276e-02
7.470807079184385202e+01,8.920040184002522210e+01
7.318890072433269722e+01,2.422668957791773714e+00
1.035997477967721068e+02,9.626709619685081520e+01
7.237619355606190652e+01,5.148310114934764670e+01
2.559733085944019138e+02,7.371483378905575989e+01
1.789971442520190408e+02,6.317393590180230234e+01
2.118418335418883487e+02,4.833422550890077218e+01
3.190426365314506256e+02,1.107987098247333080e+02
1.064403553606307895e+00,2.583153946532790002e+01
6.786347701625871309e+01,7.976459284958991702e+01
3.125482880654712403e+02,3.515695917911391177e+01
1.069717869671040376e+02,2.596204632915817001e+01
9.025311323381446016e+01,1.031589766698068757e+02
3.505873679250225905e+02,8.756068909889687291e+01
3.457251585196054862e+02,1.012568374855026292e+02
3.473526383911306539e+02,1.083891595443049312e+02
2.598785410578836377e+02,3.375887910806382308e+01
2.043180439418041203e+02,6.740319610816140994e+01
3.363751876746047174e+02,7.598384475592663989e+01
1.295874648415859838e+02,9.291661022261990865e+00
2.321385972550044130e+02,1.485539637760694731e+01
2.719522845516693224e+02,5.085182439614605698e+01
5.502804553898452866e+01,5.006442447150353559e+01
4.384993633750734432e+01,4.607251052666437374e+01
2.861085135113730757e+02,2.086759016432544911e+01
5.268444713859437023e+00,1.183896790188809547e+02
1.238454894262912802e+02,8.902030881492034098e+01
1.550021581522737506e+02,9.412057614868052724e+01
2.473411985495821739e+02,1.105993342128470758e+01
3.458816819005675143e+02,6.179363451943273589e+01
3.267870924093098211e+02,1.132127872341211017e+01
1.814491576795653316e+02,6.420799726553524067e+01
2.091249120468615388e+02,6.525877089587321223e+01
7.470446916262326909e+01,1.042595000427952954e+02
1.787365599297205563e+02,5.890623145709370512e+00
1.331493504450053251e+02,5.643559028838615887e+01
7.598550999055353827e+01,1.121108664288995413e+02
6.606342998137732536e+01,7.854913277947468409e+00
3.179285808855854611e+02,2.999888551535537573e+01
2.806764715706744937e+02,1.162106090951789525e+02
6.031042106947838022e+01,4.523970176192858617e+01
4.155202213535825706e+01,8.659797873839339388e+01
1.023668392712975788e+02,2.572889329212003773e+01
2.256817206987507802e+02,4.349583419333363565e+01
9.297487571150516317e+01,8.474638301632914761e+01
2.277831362139811233e+01,3.876703771597346559e+01
2.931513414395203085e+02,5.644393112966506010e+01
3.485140775319958379e+02,1.139884182140488349e+02
4.243552245367909848e+01,6.998540519856111075e+01
2.387664778262326024e+02,1.050787772583586133e+01
1.783379688446095486e+02,1.041987333772213198e+01
1.751245692929385314e+02,7.514693829600683728e+01
2.187152571303787738e+02,6.508078554785545755e+00
1.017483264726680829e+02,2.339374916079823663e+01
1.048725991136824973e+02,1.095950040525651730e+02
4.703340497156121103e+01,9.591820051790250545e+01
2.831636060490334899e+02,6.526339134477697712e+01
1.849731717139644616e+02,1.113120112906678543e+02
3.531240441694622518e+02,1.954276190261832369e+01
1.550332412297883593e+02,7.430756188608150126e+01
3.125469576316446592e+02,1.099004649565926570e+02
2.260590125280603218e+02,1.141718128726369770e+02
2.370584723890738701e+02,8.992803152235167019e+00
2.534424972827258102e+02,8.391296279856648255e+01
1.050632481667814488e+02,1.027948949688588698e+02
1.704799650287274559e+01,6.934982902484406964e+01
3.373092137434368709e+01,4.287267912200598374e+01
1.014637044932857890e+02,2.712778616535405973e+01
1.320611022715698937e+02,1.666739304778013242e+00
9.853707574146051229e+01,9.341514202209008033e+01
6.507447360724958685e+01,4.368270635971042992e+01
3.445378252875251519e+02,4.656158015485479496e+01
1.702494118666513430e+02,9.347024857181210677e+01
3.023826709537568149e+02,3.657432133394294027e+01
1.918289902467206218e+02,6.762993036669124081e+01
2.696064379151899288e+02,9.380598900221967540e+01
1.359957610092750429e+02,6.813665165625781128e+01
3.363569616838419165e+02,9.383319922607451247e+01
1.829491515357563287e+02,1.158002051446710681e+02
2.838628163502785355e+02,7.663190312683730099e+01
2.844542187501831449e+02,7.639192696427923579e+01
2.472242701801391433e+02,2.679261450402497857e+01
3.379709090570451053e+02,4.970112345885938510e+01
2.225347411278153231e+02,3.677734025559973929e+01
2.881689273898136889e+02,7.623620705176196566e+01
2.783320286919153119e+00,7.385622222155413397e+01
3.069411083291772684e+02,9.982113823582402290e+01
3.274118574923044775e+02,7.610875097300178993e+01
1.880016220724631921e+02,9.325254463768713720e+01
2.766570958857427627e+02,6.707811080859292474e+01
2.413672246615437871e+02,1.358730560272787358e+01
1.110068608673628745e+02,1.184029508201868737e+02
1.476039832222255370e+02,5.472270338415702184e+01
1.029373759649033957e+02,3.153711118169727357e+01
3.156007805137353444e+02,3.637870660567453740e+01
1.259665478896719293e+01,9.226411269368313128e+01
3.526251073765648698e+02,1.030279226830498800e+02
1.798500681186058898e+02,6.988624511765364389e+01
1.151097603991594269e+02,1.098421270850623728e+02
2.194441896281911966e+02,3.595175954889035097e+01
9.296869253370567776e+01,1.015645075337073848e+02
2.272023396876384638e+01,1.037839124301836762e+02
2.550253711726357153e+02,3.722306984963212884e+00
1.323302512685229146e+02,9.652242241589857485e+01
1.601880525251622487e+02,8.449080097656147359e+01
9.826890921027263914e+01,1.304962870256053975e+01
2.505026052093866085e+01,4.567233124061890237e+01
1.300129031580410981e+02,3.248277182274504327e+01
1.934665473513026086e+02,1.130329862293536394e+02
2.663636718253985691e+02,1.004134763323121007e+02
2.293511494053142030e+02,6.581163115031768029e+01
1.463444919996397289e+02,1.090391708790272958e+02
2.019283342596986586e+02,8.798968080008809522e+01
1.439316285742752370e+02,4.735683084863688208e+01
3.129910546965604112e+02,7.615178315046145485e+01
2.564098928045506796e+02,8.204642008034217326e+01
4.007577134919726447e-01,1.096486212941822345e+02
2.074761499033985501e+02,7.381226984708146688e+01
8.417125276925163746e+01,6.417186268549767192e+01
2.094285663212737347e+02,1.070484929548912945e+01
1.257703790036652123e+02,2.769244743599868031e+01
2.170882808854698567e+02,5.055328643606791239e+00
1.511031143540536732e+02,5.265096490183100286e+01
2.579685471153422895e+02,1.165921739700472699e+02
2.577970909361920349e+02,7.647277920561498377e+01
3.519825173570999937e+02,4.722619353488141059e+01
2.644563535163480879e+02,5.637120069054564198e+01
7.485249066831474174e+00,7.109689782418846526e+00
3.924604536182077652e+01,7.614750000982597555e+01
2.411856974296740077e+02,1.016447935470448556e+02
2.182262447064836124e+02,6.968516664176230790e+01
5.105873421178764460e+01,4.872309735511289830e+01
1.567998190915655243e+02,1.171362437951735416e+02
9.101181455711154911e+01,1.922735420817220131e+01
2.174900920275095473e+02,1.080764427686719671e+02
1.316316593462159688e+02,1.165711469207176236e+02
3.277393340877704873e+02,5.208365819589050716e+01
2.963869381943972030e+02,1.463523915190587132e+01
1.440426526658003752e+02,5.968515809331572086e+01
1.139591809139396332e+02,3.654530705251561784e+01
2.477636375481937137e+02,9.978633646442709448e+01
7.037863406827159451e+01,9.769177208681992397e+01
1.902823339266562925e+02,1.198789722720952078e+01
1.566690395124281210e+01,6.937857087399345346e+01
2.027550139504533036e+02,3.016889221102204388e+01
7.867380691539787563e+01,1.960934644927649906e+00
5.936716660599715567e+01,6.438602590751200694e+01
1.086429441466930115e+02,7.405936376597810344e+00
1.129112668646554312e+02,1.086193893147116967e+02
3.120486037359418674e+02,6.518616345628500142e+01
1.633889404795886549e+02,5.945995023288208614e-01
1.054825645517347823e+02,1.176781401362771931e+02
3.420650090976735669e+02,1.189075591398483454e+02
7.995322413597499178e+01,7.025346287338170015e+00
4.267782494025635742e+01,9.252781715132819329e+01
2.567839055334570020e+01,7.154728058787615907e+01
2.685301737156229933e+02,7.639187143141172953e+01
3.298261108263827737e+02,4.951092506091904966e+01
1.199181658631805902e+02,2.789938354173691692e+01
3.081571440349695195e+02,1.153256633546780421e+02
1.327791322412527393e+02,9.132269697639753758e+01
6.724795972327115123e+01,4.240183694560515448e+01
3.052277446106513707e+02,2.870255862916620160e+01
1.021309329455450694e+02,2.435492246493456747e+01
2.675748191317117062e+02,7.193879324057967928e+00
6.671200078936668376e+01,4.198890751787060083e+01
1.078125564919722876e+02,2.994713386400759703e+01
2.043941413066336850e+02,1.654885817080362287e+01
9.308998896667732481e+01,1.669539827537127508e+01
4.138193332529995772e+00,1.858595619111448372e+01
1.505168240280485179e+02,1.596110382350983770e+01
2.706389423295243546e+02,1.088691432500211533e+02
1.633156416618434150e+02,5.868947662527714471e+01
1.323898098929690548e+02,4.119132044016195238e+01
1.000707270892453522e+02,4.035718543165796035e+00
2.675051940582547445e+02,1.077000874793893281e+01
2.398621860742694025e+02,9.802816814190805417e+01
2.282048670887466812e+02,2.043388070688794755e+01
2.549300737791324707e+02,4.677336983197597675e+01
4.062002078387406812e+01,9.511534955446472850e+01
2.059561158700926597e+00,4.175428915739527724e+01
3.481788012529408149e+01,5.794528448496004813e+01
2.945736982069484498e+02,3.105441013225200209e+01
1.532037493763549207e+02,5.409782774116345649e+01
3.491279985799089332e+02,6.669095444214867996e+01
2.109047234085442994e+02,9.547263641784358867e+01
2.559819993211652900e+02,8.829585436869153625e+01
2.117734609791284299e+02,6.595137130746168452e+01
8.681238891291644677e+01,8.809137116090009556e+01
8.036942233310422523e+01,1.658295739204055153e+01
1.274087531499107371e+02,3.557487362775729878e+01
3.400468671623002592e-01,1.336998647387745009e+01
2.652516648702546149e+02,6.873227599515408315e+01
3.308373237591342786e+02,9.074044047656119005e+01
1.012475923089099865e+02,9.584984407546382101e+01
7.495333516544862107e+01,9.021339795835612563e+01
2.437772505437360167e+02,8.802128694173829615e+01
1.770307853746244575e+02,5.852461369000765501e+01
2.378229758931841786e+02,9.901471273201184431e+01
3.490478208183277502e+02,1.124998766436192028e+02
1.491125207667993209e+02,1.134830210233493091e+02
3.272468562803086201e+01,6.234237882244985940e+01
2.079771574934366640e+01,5.025755347818889618e+01
5.933082093319485750e+01,5.521998451097478267e+01
6.677596437958143838e+01,8.121885604083200860e+01
2.108006302510548835e+02,1.952254004322409386e+01
2.551969148019490774e+02,3.809370323852347440e+01
6.640658064383151782e+01,1.050907536019353188e+02
2.736443711278433852e+02,8.015110577556870908e+01
8.317104623402570951e+01,6.408197662749546453e+01
1.536986815285277999e+02,6.594233527511372017e+01
1.729940702499697807e+02,9.889551988947424377e+01
3.098865349107135785e+02,9.271339304006285431e+01
1.067330706001019536e+01,5.189112627446989023e+01
8.895796567759764173e+01,6.774430058395046217e+01
3.114326987390040244e+02,3.677358570080981792e+01
3.487089209181600324e+01,3.127289630358797012e+01
2.145253223674581591e+02,3.853855474837499173e+01
1.860234500422640735e+02,8.705339198249468780e+01
3.556132031789047119e+02,3.774934590893588648e+01
5.753970009896685056e+00,1.073217341425093139e+02
1.874261789528295594e+02,8.146984589594336512e+01
3.576814327275679375e+02,1.101189388816720367e+02
3.112318921237593372e+02,3.887128779187936800e+01
1.135425453452981515e+02,1.113750918859782075e+02
2.464577606631795348e+01,1.152180648944155621e+02
2.918997602759060896e+02,1.451112598750491500e+01
7.510605689462519763e+01,8.340551906155212691e+01
3.027654012329471698e+02,1.018624948021454486e+02
3.618104056641184840e+00,8.882932693076811859e+01
7.394016193832321449e+01,1.179203609222403060e+01
7.454110681916367298e+01,9.454713967953118470e+01
3.887756927751378555e+01,8.113199803034700608e+01
9.152326952868143906e+01,3.730011914172625609e+01
4.969068886385031192e+01,1.092324145804751936e+02
7.957255743103999635e+01,5.485219067842299268e+01
7.671840833543046578e+00,1.192070605626542914e+02
2.051846117165977432e+02,5.003081408076138104e+01
1.041257092374257951e+02,5.058566721399100885e+01
8.832087248680331015e+01,2.796074383183741574e+01
2.424061700903421865e+02,8.806014839633921554e+01
2.740024459019696792e+02,6.602029157714218854e+01
3.268524709455405741e+02,1.122187871192412700e+00
2.261538514838702838e+02,9.655315527902602923e+01
3.958457126482669253e+01,4.467296612080964024e+01
2.655218823037397442e+02,6.541818513022434445e+01
7.584308773500916345e+01,4.513823538891661258e+01
1.164846297795354388e+02,1.300403736638862995e+01
2.474808577308753144e+01,6.531600301086372440e+01
2.682314962517662025e+02,6.304375567077219955e+01
2.107926954324042299e+02,4.622474462916234472e+01
1.740303425180693182e+02,3.276784651123873005e+01
2.640534143587228755e+02,5.243859729433046901e+00
2.470898080124549665e+02,1.018352409186411194e+02
3.337312834627206826e+02,7.039940562043307182e+01
2.876958286468275219e+02,8.885474135522613892e+01
3.021420822882366792e+02,7.508571215249841657e+01
2.193018409917911526e+02,5.179614531432511626e+01
5.448411704780271236e+01,9.691268894577069659e+01
3.158191639502144881e+02,3.318295684805279677e+01
2.290313391266891188e+02,2.880145854317791532e+01
1.867320030668921618e+02,6.983588253147656744e+00
1.879568540437561239e+02,1.020141960787701976e+02
4.155511333813601027e+01,4.509282613871724976e+01
3.167695160563710601e+02,4.557934519530888196e+01
1.159368017180644586e+02,2.981172175164377158e+00
5.472196135647668314e+01,5.338217657569346386e+01
1.428067381780243181e+02,1.050557936159430881e+02
2.709598319216192408e+02,2.948822514172048415e+01
3.025743951877776681e+02,4.494896996917563570e+01
1.361043813985871793e+02,2.827298070515234230e+01
2.137540581778173987e+02,2.126664738598163851e+01
2.725489586092183458e+02,5.710182951778763893e+00
1.570798909239550767e+02,2.545686786094800880e+01
1.223303340575949960e+02,4.938558159621777577e+01
7.563183643153418245e+01,5.290070651892670384e+01
1.146730495023664531e+00,4.916595381247534924e+00
2.740055298441369587e+02,1.149689627015344797e+02
1.179215385973170953e+02,1.618393876479866833e+01
3.996310869718838887e+01,5.022159422604286760e+01
1.657790298276233329e+02,8.239504721713980473e+01
6.653469479404803621e+01,7.960430338153724961e+01
2.679281121612682455e+02,6.460388652377092455e+01
1.115408560806606602e+02,8.433491052139549993e+01
1.838801408913857571e+01,2.860349553239132092e+01
1.307966371837469310e+01,1.008648675565708430e+02
2.165834558936412435e+01,6.549593727822218270e+00
1.606136910791470882e+02,2.870532566089577386e+01
1.266941724459233569e+02,5.089799391526420891e+01
1.693353240619252631e+02,1.090470086837106294e+02
2.490819610552321990e+02,1.152985522011330630e+02
2.266912386905907795e+02,7.029882244277602865e+01
1.676926721437137502e+01,2.767974584196814192e+01
2.281978721893657394e+02,9.143634687902896019e+01
2.183445509920691165e+02,1.185399812701784725e+02
1.534827812283706905e+01,1.175549858838838730e+02
3.540440709176795053e+02,9.423338690433126885e+01
2.308076189672231067e+02,2.452733738546830722e+01
3.048854235387950098e+02,1.027974870011322395e+02
3.282497841699463379e+02,8.312255430058176842e+01
3.104340565511092791e+02,1.196644747355186951e+02
6.606954504480614787e+01,1.138978918207967155e+02
3.195757753241389665e+01,1.010202647731759811e+02
2.350874463674664128e+02,7.668619689342328627e+01
3.068424032126538350e+02,1.156210974810655898e+02
2.420603513020329842e+02,5.721314782238562202e+01
1.559261476446457380e+02,4.916472342782316218e+01
3.253607228006451919e+02,1.951587238983826467e+01
2.742761993751830119e+02,1.183250691493228572e+02
3.221762895438536702e+02,1.042760731754823951e+02
1.164999439982908740e+02,4.045020756130980288e+01
2.319728892145085553e+01,8.631168383779551334e+01
4.083202538732883369e+01,2.561422988235742082e+01
3.206602074880511566e+01,1.165765761604772877e+02
1.658375814356160447e+02,4.980749669961899428e+01
1.212452949111328451e+02,7.994728623482254193e+01
3.412793588014037027e+02,9.475171490906525662e+01
3.013106641784665953e+02,1.071574879577531902e+02
8.625237195689803116e+01,3.035570658703110780e+01
1.150162426397143776e+02,4.861939177865371420e+01
1.945511446062011771e+02,3.261017935767821996e+01
3.313114915331865973e+02,1.010852094989705421e+02
2.089138282837586189e+02,6.416125531181342545e+00
2.086279035181919994e+02,5.836845463733260075e+00
4.188622383143600914e+00,6.680121658883058444e+01
8.949571054459448760e+01,9.490116257327446192e+01
2.491219031841240792e+02,2.676639607143794919e+01
2.980543338104209852e+02,1.032077386422480885e+02
1.773139039803454011e+02,3.839995714715408326e+01
8.331305203451110231e+01,1.188616431177258761e+02
3.522447768117631739e+01,4.954312177095629011e+01
1.405401217267402956e+02,4.758299496660133343e+01
3.590516788595049320e+02,7.849152653102606791e+00
2.276897465049938418e+01,3.749474491321936398e+01
2.743886327228043456e+02,4.668172095400870347e+01
2.636724988855165748e+02,3.586884861974533578e+01
2.613526248145346358e+02,1.000356051922118183e+02
3.497642980294527604e+01,8.243233433525445264e+01
1.614863000490809952e+02,2.691859823710917610e+01
2.387899782784416516e+02,8.248335409813547514e+00
2.012118396666407989e+02,7.801431140163536782e+01
9.265814933607765624e+01,1.014577593053547986e+02
3.393147310764852591e+02,6.735320851748335258e+01
1.149219362736184280e+02,7.314000031007333291e+01
1.080242211660340956e+02,3.657789605409219291e+01
3.415718183718341265e+02,8.042094546803879496e+01
2.558883065091852416e+02,9.946464102343600189e+01
3.001349311179742472e+02,8.803553744595237163e+01
1.718433649675965569e+02,7.902198605326152858e+01
6.068703422790751745e+01,1.895995780531640307e+01
3.197141570219547475e+02,7.954371201458950225e+01
3.144790073589504118e+02,1.114027937143066254e+02
1.837786396945762704e+02,2.648332313838443142e+01
3.106581838201636856e+02,3.663746156300842216e+00
2.341651687899900480e+02,6.641564410219420722e+01
1.362149206261511267e+02,7.927496726941552652e+01
2.205981039333008198e+02,6.805490987746760823e+01
3.342647626962267395e+02,2.478498700889500128e+01
3.416869101845210253e+02,4.009306858533452100e+01
4.459991348642979148e+01,4.783519293973768072e+00
1.020628066345632305e+02,5.373203090243566038e+01
1.078888926691141421e+02,1.165238244020526821e+02
4.133953532458141922e+01,5.902496127942485771e+01
1.597489115293537765e-01,2.556851620125717517e+01
2.539902734355658254e+02,4.297326623642295118e+01
1.559323403645391579e+02,3.805181221708240358e+00
1.395393546935221423e+02,5.543327221400303273e+01
2.122520599766804708e+02,2.398432730318177875e+01
1.978574996728123736e+01,9.860659211176148631e+01
3.720446313906426639e+01,9.609142192996772280e+01
3.086430353236982569e+02,3.662512309548794320e+01
1.834518542232252685e+02,1.179922065189998364e+02
1.912141875605769883e+02,8.994710447957587007e+01
7.769378394841142210e+01,5.974191586231703610e+01
5.288888926108412392e+01,5.553627452052401736e+01
2.171468876835948549e+02,9.792508010597293833e+01
7.006014881500482261e+01,9.714749060746868281e+01
6.983338934861588143e+01,1.347961663708656666e+00
1.935549508705040296e+02,8.935937193352340557e+01
2.051694124549133278e+02,3.729707483960239500e+01
1.249734296493534771e+02,2.493375615944994195e+01
1.165584052470105121e+02,8.246239298564864839e+01
3.344291056778355937e+02,7.774992251922356878e+00
1.450648413527125342e+02,4.732788258086264932e+01
6.692495384279844473e+01,1.057339402724062154e+02
2.522182253538937857e+02,8.877514625082106647e+01
8.023205045026161031e+01,8.935216874666073750e+01
2.723511025206007616e+02,2.980049068999673523e+01
1.938725372689400501e+02,9.334133044466165074e+01
1.007506148465273270e+02,3.561000223963675104e+00
3.572296359820546741e+02,1.196260944549521099e+02
8.063655755287015836e+00,3.418479326978702204e+01
4.088231586180963006e+01,3.458348160433335750e+01
1.749229516734593517e+02,2.288601932913316972e+01
1.764428142863188782e+02,8.824132776417765456e+01
1.292013338583402629e+02,3.498850005573677890e+01
6.643486317523085916e+01,8.973565679305881559e+00
1.016482608611877367e+02,1.198826501540609257e+02
1.195892954333204017e+02,1.109722670074082060e+02
2.166229241699984414e+02,6.696511798872052168e+01
1.413154235982136413e+02,7.035554649841623132e+01
1.960143964953064710e+02,3.219094157656446242e+01
6.631109770479578458e+01,9.888761371094257413e+01
4.521307502822394753e+01,6.444642776804927564e+01
2.923390961015224434e+02,8.816476684627237148e+01
2.713522796418141070e+02,2.711372825518969165e+01
1.971721374945376510e+02,5.664387580946578282e+01
2.103487594600174759e+02,6.127991911056822616e+00
2.908163197282029842e+02,9.767841611086483056e+01
7.221050129498121350e+01,7.318943691628031445e+01
2.373571982035585108e+02,7.661819710227295843e+01
7.700320360862725977e+01,3.586453751913730059e+01
8.627953119604763188e+00,1.293808998809469557e+01
3.506708827579130912e+02,6.059414486267949229e+01
1.956129935485297153e+02,3.722760180933496343e+01
7.990075910682929816e+01,7.405116751735162950e+01
2.349565124846054687e+02,6.906831729534832220e+01
2.421251324204576463e+02,1.099550962706206150e+02
3.155117280062938221e+02,5.176824192929654345e+00
4.067418108550778300e+01,8.181950160420612406e+01
1.335646739675263461e+02,9.282625193114594708e+01
3.556210542136392974e+02,1.926449785465150200e+01
1.241197833399481709e+02,3.499671584948656289e+01
1.495351184400133775e+02,5.535480650989168794e+01
3.268019921658883504e+02,2.110831309942158285e+01
3.921912806937512386e+01,8.360841230994182638e+00
1.969832500795915564e+02,4.367364281729783926e+01
3.717099052059792541e+01,1.178642671377949256e+02
7.168397811618410742e+01,2.718526459903285541e+01
3.281630169794328253e+02,7.912196016383582275e+01
3.052279799145071593e+02,6.393373377276412128e+01
1.819283650596398729e+02,6.638013431994119173e+01
3.390091799279530278e+02,7.777970948114332828e+01
3.061008650711440282e+02,8.950512893473596421e+01
1.305236024360242766e+02,9.544215695559996959e+01
1.308586413904787662e+02,6.885814125219881987e+01
2.669249080090848452e+02,4.021901312888780389e+00
1.938527476139515215e+02,8.518492641406027133e+01
3.168778073193757336e+02,3.700235630161618872e+01
1.619538711422344761e+02,6.580426880423969749e+01
6.408634919282523157e+00,9.652579937470234483e+01
3.332583786036018410e+02,1.223546568769835474e+01
3.255984885512449978e+02,5.896244645637112036e+00
2.338716954129543808e+02,6.838406406230525647e+01
2.651093629834306853e+01,4.346951214650122353e+01
9.033429042677286702e+01,1.135193000118225655e+02
2.881150434925165769e+02,7.025106796946874965e+01
5.039516544184299818e+01,8.641710426642340792e+01
1.583238732591140661e+02,1.051269791425397528e+02
1.588264870808487785e+02,7.654792083426610816e+01
7.464274994877666813e+01,2.037831717206250204e+01
